Company,Year,Industry,Revenue,COGS,OperatingIncome,NetIncome,TotalAssets,CurrentAssets,Inventory,CurrentLiabilities,TotalEquity
Help for every body,2000,Energy,76851,43453.0,30027.74,24881.9,100653.05,34429.17,9160.69,18181.37,82471.68
Help for every body,2001,Energy,109850,74639.14,26377.25,18403.3,131643.62,48289.92,9273.0,17822.58,113821.04
Help for every body,2002,Energy,140846,80926.05,44913.22,35452.35,167137.47,45502.78,6840.08,23206.75,143930.72
Help for every body,2003,Energy,47368,29232.59,9557.35,7259.98,52909.88,13794.72,2715.14,9186.03,43723.85
Help for every body,2004,Energy,64574,39040.36,20446.56,16768.98,89415.2,31011.07,6494.09,14951.11,74464.1
Help for every body,2005,Energy,49477,33511.34,13455.71,9210.04,57517.36,15198.33,2459.53,11227.39,46289.97
Help for every body,2006,Energy,75572,56464.89,9950.9,8118.49,99531.2,39470.71,6123.18,19128.97,80402.23
Help for every body,2007,Energy,43526,25150.17,13860.04,10818.43,56476.39,21997.0,3933.97,11316.17,45160.22
Help for every body,2008,Energy,79130,49834.16,18367.41,12943.93,93776.78,24345.55,6886.61,16805.7,76971.08
Help for every body,2009,Energy,46856,26875.62,16587.98,13357.63,63326.23,24117.55,5755.19,13844.44,49481.79
Help for every body,2010,Energy,114698,78680.9,18584.12,11845.94,157620.37,43575.85,8613.57,18204.81,139415.55
Help for every body,2011,Energy,85165,49629.06,22525.23,16727.28,114474.35,43739.39,8028.3,14832.88,99641.47
Help for every body,2012,Energy,86885,56587.3,16433.65,12172.16,119670.74,37357.79,8831.1,26058.04,93612.7
Help for every body,2013,Energy,73038,40252.61,19310.95,13274.95,104360.83,29078.17,5348.61,16263.78,88097.05
Help for every body,2014,Energy,65533,36090.85,18152.32,11960.12,86147.51,31692.96,8082.74,9813.01,76334.5
Help for every body,2015,Energy,126169,82140.52,26542.24,16940.98,180729.05,47667.74,11978.61,25291.73,155437.33
Help for every body,2016,Energy,41040,30127.21,8047.07,5640.61,46160.22,13147.88,2559.28,8946.4,37213.82
Help for every body,2017,Energy,107656,78945.54,17456.94,12503.58,128843.02,33865.9,7565.8,28037.65,100805.36
Help for every body,2018,Energy,140893,100143.23,23153.85,18637.3,199301.22,76778.9,16285.67,44797.09,154504.13
Help for every body,2019,Energy,40746,29201.2,7762.25,5551.74,48073.65,17696.19,4157.5,11363.69,36709.96
Help for every body,2020,Energy,134267,99041.56,29107.42,22459.94,182025.27,50592.37,11846.66,41380.28,140644.99
Help for every body,2021,Energy,55102,34009.73,18050.16,13031.36,72053.53,24306.77,4543.21,10112.05,61941.48
Help for every body,2022,Energy,144991,105857.43,29653.89,17827.61,182795.71,69937.07,20931.13,31174.54,151621.17
Help for every body,2023,Energy,99369,66890.04,20957.49,17054.84,117347.36,39703.68,10868.34,14073.61,103273.75
Free for all,2000,Tech,50616,29604.27,11935.28,7632.87,65073.96,16318.4,3584.41,10273.58,54800.39
Free for all,2001,Tech,78051,45957.43,16673.97,11937.23,113472.52,30004.99,5200.69,25168.82,88303.7
Free for all,2002,Tech,137478,83944.94,38538.57,32144.1,197392.45,68804.42,10591.51,42757.49,154634.96
Free for all,2003,Tech,121535,80430.19,22408.5,16348.15,177735.03,66893.54,14248.1,32659.96,145075.07
Free for all,2004,Tech,87453,49789.6,30139.29,18213.56,124932.25,47705.04,7345.8,27593.06,97339.19
Free for all,2005,Tech,149372,90528.21,32537.14,27299.34,171189.61,53954.62,10446.94,28186.99,143002.63
Free for all,2006,Tech,73609,46967.95,13856.76,8592.64,88918.2,33220.15,5938.34,19931.54,68986.66
Free for all,2007,Tech,125176,75254.66,35703.28,27620.33,151712.95,50912.74,9015.82,23236.2,128476.75
Free for all,2008,Tech,113397,83914.62,15658.1,10578.59,130227.84,48808.35,10159.95,20783.48,109444.36
Free for all,2009,Tech,127632,86828.7,20916.16,13485.24,179840.25,57389.59,8948.16,36778.28,143061.98
Free for all,2010,Tech,55269,34292.84,12668.42,9659.98,80800.14,23628.2,5555.1,11604.7,69195.44
Free for all,2011,Tech,147144,108979.78,22779.5,15598.13,162903.3,65025.54,17934.01,18831.59,144071.71
Free for all,2012,Tech,47182,30814.06,13969.27,10968.95,66359.19,23180.0,5028.75,15675.87,50683.32
Free for all,2013,Tech,113318,64863.79,26720.55,22047.77,138400.23,41097.28,11005.26,22915.27,115484.96
Free for all,2014,Tech,118175,73099.37,34840.21,26961.38,156237.15,43779.24,9970.35,16284.51,139952.64
Free for all,2015,Tech,49438,30999.73,14500.75,9016.59,65365.97,23787.75,5212.51,13457.22,51908.76
Free for all,2016,Tech,125199,79742.84,39218.95,33003.83,151275.84,38090.19,9094.01,25521.52,125754.33
Free for all,2017,Tech,48645,29736.77,16337.16,12819.81,65956.9,19344.11,3899.45,13362.98,52593.92
Free for all,2018,Tech,46049,34318.67,7701.09,5717.76,62909.44,21640.83,5173.61,11548.59,51360.84
Free for all,2019,Tech,54556,30411.43,15387.55,10651.99,78178.14,31003.99,5643.12,15448.95,62729.19
Free for all,2020,Tech,145104,93944.41,28847.45,18458.7,173293.24,48585.98,12571.63,18221.73,155071.5
Free for all,2021,Tech,103427,66169.07,24814.89,20721.34,130568.77,37755.47,8832.52,14954.25,115614.52
Free for all,2022,Tech,77213,48697.7,20056.78,16906.99,102836.73,38565.74,9372.0,11717.81,91118.93
Free for all,2023,Tech,138206,91477.56,40366.11,28499.14,192343.63,48439.06,13410.08,42493.08,149850.56
